FOS_StandardDeviation,FOS_Skewness,FOS_MinimalGrayLevel,FOS_10Percentile,FOS_Smoothness,GLCM_Contrast_Mean,GLCM_InverseDifferenceMoment_Mean,GLCM_Information1_Mean,GLCM_MaximalCorrelationCoefficient_Mean,GLCM_ASM_0,GLCM_Contrast_0,GLCM_InverseDifferenceMoment_0,GLCM_DifferenceVariance_0,GLCM_DifferenceEntropy_0,GLCM_Information2_0,GLCM_SumOfSquaresVariance_45,GLCM_SumAverage_45,GLCM_DifferenceVariance_45,GLCM_MaximalCorrelationCoefficient_45,GLCM_Correlation_90,GLCM_SumAverage_90,GLCM_SumVariance_90,GLCM_DifferenceVariance_90,GLCM_Information1_90,GLCM_SumVariance_135,GLCM_SumEntropy_135,GLCM_Information1_135,GLCM_MaximalCorrelationCoefficient_135,GLDS_Contrast,GLRLM_LongRunEmphasis,GLRLM_RunPercentage,GLRLM_HighGrayLevelRunEmphasis,GLRLM_ShortRunHighGrayLevelEmphasis,Class
31.631670781426887,-0.5308881787750338,24.0,70.0,0.9990015601585264,32.762615361862856,0.2810115686551913,-0.3865029749119305,4.302501717971953,0.0009315402084058768,17.775439869399598,0.32564551488843524,0.0005715118228294465,3.1566949581085053,0.9987242217888276,993.6243430061058,236.24657612157608,0.0004139759015125366,4.5115027559733365,0.9850447736569532,236.2896983301024,3959.7652739388645,0.0005000971198010366,-0.3980789965382121,3930.6756422678523,7.863225517782237,-0.3550118794028387,4.602342023368162,2883757.5,1.4853979580247112,1.0252335833662325,14403.628445387336,12975.62760236658,Positif
15.293059654245779,-0.23307379593523414,16.0,52.0,0.9957424646424556,8.481835624511469,0.3748317819739028,-0.4109230244628488,3.1906556971432387,0.0025130470962878744,5.773083238600483,0.4227879011232456,0.001265736850595023,2.4729041092298987,0.9976642699311432,233.1303997887489,140.37961288688444,0.0009691005549372812,3.3641171818572064,0.9857913796937467,140.38771700840664,925.7817064534283,0.0011985147198237348,-0.4364102046187807,921.3881194554596,6.923077586895879,-0.3736619131026591,3.4187670687889815,1206683.25,1.697094860124137,1.23998080713767,5048.500719661107,4444.543532363236,Positif
32.654670850100196,-0.7754082017582815,21.0,48.0,0.9990630804758064,4.4902374668284555,0.4922741089666092,-0.5631515739185671,2.7432936941675425,0.00208022892289604,2.832496209874102,0.5461582401791777,0.0017589505416854155,2.029061716918398,0.9998550330087628,1060.5781663839225,211.14085288889183,0.001334711753357946,2.925008768609338,0.9982595469992442,211.1831586579659,4247.960685323109,0.0016553251117465398,-0.5845349992767936,4236.900889664394,7.76561750455675,-0.5391709460436971,2.9551297115502675,680102.5,2.346611384541104,1.1473504273504274,11720.405881614624,9407.92739729935,Positif
32.24270338122707,-0.31645100317639857,7.0,36.0,0.9990390084917034,11.701838977902193,0.3915024470338915,-0.4857149664061848,3.2409665167244857,0.0013557720536616536,6.740612394572794,0.4509366041094871,0.0010655960094563199,2.4704277226847617,0.9996664653627632,1034.1898974436926,166.8380122046858,0.000755412710279237,3.478384769309512,0.995175382836604,166.89252536364745,4134.7823558154205,0.00093607293306455,-0.4997352502124006,4123.320361011374,7.848357144229157,-0.4611756902132454,3.4332297157335283,1911618.0,1.81553406010072,1.3033793270394578,7847.769169026797,6821.694474107684,Positif
37.218761907862906,-1.1400077656830614,3.0,59.0,0.9992786222343488,25.28522948415437,0.3320784587697069,-0.4274226421499665,4.1739347666499595,0.0014922045334231882,15.042406795658335,0.3773012246094405,0.0007217234866206013,2.9660738598341028,0.9991668430639756,1379.6702589549498,242.97103905325443,0.0005145811791246732,4.487495535800551,0.992201351426974,242.910844738084,5506.629031046678,0.0006632880641107166,-0.4469409954052213,5487.746520122411,7.844084005218043,-0.40804456988826426,4.3348348158030685,2673726.0,1.6422670028993969,1.0890021652832913,15508.662634050674,13649.508172901304,Positif
38.13506127897553,-0.6387539183911329,14.0,58.0,0.9993128483809862,10.17376046797244,0.4209779100403015,-0.5207682768829199,3.505910160884184,0.0018333430855797489,6.563859673562257,0.467298230827712,0.0010424485121025703,2.495556680085528,0.9997811505906878,1447.1676555858796,235.87771552376847,0.0007420910319030598,3.9303067351809715,0.997281904616894,235.78464628172088,5788.540804406352,0.00101107034154151,-0.5457104334494988,5777.665997735363,7.9634998104899255,-0.5072826278635318,3.552931709393002,874465.0,2.0253726295484635,0.9166533279978656,14435.138783316215,11962.927001925933,Positif
26.37445673527927,-1.383363445805763,13.0,60.0,0.9985644805920366,5.060957687271438,0.4656477262175445,-0.5123189220209654,3.0259515460110693,0.0038756289117230064,3.2631836099241447,0.5234783764190847,0.0018010343951066047,2.115067836914301,0.999517691495591,692.1918333321028,206.89806409819863,0.0013519817344326,3.3129146454797294,0.9970203731015668,206.86943919970852,2770.2477026269703,0.0016698526903838786,-0.5327435098255274,2762.9733511948357,7.249146286859037,-0.4867218503506238,3.1535698619862367,610026.5,2.14812507571898,1.054541356772594,10967.402051675404,8974.043462275275,Positif
27.46195750870548,-0.0421602857022443,2.0,45.0,0.9986757757584068,10.579954388188217,0.4910479002629148,-0.5424461841198616,3.0419787379194916,0.0022292995230198155,8.022725359818196,0.5412739001426597,0.0018769020982526172,2.199693757565205,0.9997911590153028,748.587127444509,153.4150297367779,0.0014078326428598748,3.292653316450417,0.9949273668508708,153.41220260362113,2992.2226896420325,0.0017832494223151867,-0.5626654837339025,2986.7560684036907,7.700173389445807,-0.5299193976672765,3.0562684025098465,1129120.25,2.3725739564158017,0.9593167144906743,6341.819599417498,5076.486229746904,Positif
23.18743899873084,-0.9872345387558108,21.0,64.0,0.9981435321691888,7.445799037777864,0.3869325036686084,-0.4612392843700514,3.1791906966158376,0.002270123091896293,5.492451337236904,0.42653575569674795,0.0012932799709992528,2.4441105110096735,0.999012015598658,534.7161103953058,199.08968855385842,0.0009938833670587982,3.4503595691153888,0.9949013380819448,199.15892546288967,2139.127243092873,0.0012903331647446125,-0.4925535082063362,2129.817258181778,7.323879866600737,-0.4334692692682072,3.3528661373633124,939329.5,1.7400912183532924,1.1575044062568849,10201.77138735395,8857.70160783991,Positif
31.7478326839725,-1.8497442268492656,15.0,88.0,0.9990088459312534,13.12679930527441,0.4238916548799512,-0.4673525612144305,3.9042364757591623,0.003520772886591002,6.434976426304903,0.500778015759276,0.0011103517967624614,2.421662254683038,0.9994169815632212,1003.1193926614033,275.2554343621877,0.0007638252057564936,4.1808347420440874,0.993862028090138,275.1438977389517,4010.741382341032,0.0009149242970842961,-0.4714701061527919,3996.769883261528,7.332520521575821,-0.4401109201745263,4.106192707356857,1019447.75,2.078606349568094,0.8645798319327732,19059.005287566884,15869.355976119661,Positif
34.87454739761109,-0.5694947497593981,11.0,50.0,0.9991784653124712,23.807146745548398,0.2850785514299126,-0.4047223685414444,4.254858101544663,0.000979661868137577,17.324105409844233,0.3228133055537482,0.0008242608801734134,3.1598796309656167,0.9987887561476282,1204.0727081857076,208.79761265592026,0.0006217271226482945,4.5135396712411735,0.992521289028105,208.57441646344498,4819.176403662124,0.0007906145225380298,-0.4267423042277961,4787.082690289419,7.868500384283539,-0.3793514195275319,4.487130629671512,1909196.0,1.4719994834158718,0.9808996133664734,11594.252889924092,10395.705545389179,Positif
21.75752112490729,-1.3323757409613897,6.0,40.0,0.9978920285447912,8.743716732261596,0.3634130622319721,-0.41202871389386425,3.2241792037815133,0.002671016156758687,6.041931285788647,0.4088723223429945,0.001446927546031268,2.5065857771309283,0.997769595450629,471.0060521685573,157.1044978724515,0.0010757795204191839,3.4758234987633827,0.9927164015285891,157.1543727225404,1880.5068041484155,0.0013665496321661756,-0.43692442020133293,1873.280868035112,6.98017106444763,-0.3831402661503661,3.4431112749789667,1005931.25,1.6499876452405606,1.1254209919261822,6495.3214181356825,5732.432721021641,Positif
35.217070935234574,-0.8954107949969636,24.0,54.0,0.99919435538653,6.026591675895162,0.4690582377325546,-0.5417387937631848,3.223680673278444,0.002658316991840904,4.022569213732,0.5206732249949967,0.0012723462256513164,2.221595138497775,0.9997894415238584,1233.7879323544364,231.7094,0.0009551857075695113,3.5233226215634423,0.9980848112956442,231.75655592469548,4942.471908847081,0.0012046302076953734,-0.5658696204135897,4928.380411928905,7.726279712140262,-0.5210618117141605,3.3459826183346824,543050.25,2.287676924261325,0.8985864113087096,13960.109432237812,11277.597527951277,Positif
40.483387121364686,-0.4425321349104207,3.0,34.0,0.9993902084426206,15.473174951713816,0.3712442501700114,-0.4820100396548824,3.500661439250606,0.001106121104993706,10.432040534920882,0.4110888278932103,0.0008248685623930696,2.7358904183517603,0.9996592202179776,1632.548789180673,195.01990906548056,0.0005912166563616251,3.871425941153349,0.9964772105233812,194.8552988684366,6523.994256706086,0.0008130888925211438,-0.5092292447187845,6513.243300029085,8.101929756757418,-0.4695615938049187,3.587216083715956,2823551.0,1.758352798526365,1.3949720542422577,10778.492678541155,9381.07815733891,Positif
27.137510317361,-0.050702020131105884,16.0,69.0,0.9986439656871802,33.82452338697842,0.30548504677126564,-0.3830705830333647,4.168416868922726,0.00097939653474674,22.60723217820001,0.3419932380316886,0.0007238235109948597,3.2309397735451557,0.9982288864242576,731.0387028446638,211.35989289626357,0.0005476527316691406,4.164442264445623,0.9812510949191442,211.25878045269715,2905.8078482518104,0.0006830823409388085,-0.4041574120596256,2884.958344542101,7.755458648230796,-0.35809628657982434,4.291413500950791,7509566.0,1.5574696764752596,1.6035539215686274,12010.797110928414,11069.152022456245,Negatif
39.80669330789024,-0.6349201161212686,27.0,82.0,0.99936931310896,3.2207698219777345,0.5458683246394734,-0.6086479066695861,2.584564825652292,0.0022411306922880347,2.4479234113403017,0.5912366192876035,0.0015086395849302,1.922801997890212,0.9999298856190044,1575.8045106738064,294.2346947285189,0.0012306274234355707,2.8070847908184344,0.9992462553150702,294.1239786637067,6309.391252175061,0.001510120121167066,-0.6349425153701105,6299.360743501296,7.969313411314616,-0.5848801829237237,2.6955312918090493,1043446.25,2.8415363954314725,1.5679944960440315,22410.999048033198,17172.67830764976,Negatif
11.613684862705341,-0.9184914668676682,62.0,139.0,0.9926404393365108,9.074116430979002,0.4395719959068665,-0.3822135693507521,3.3164359880919667,0.004244719199870059,7.303990954776156,0.4725689775276046,0.0010510867838408801,2.54932443715254,0.9943146335102524,132.96821112862744,306.0702382742546,0.0009061269523807928,3.421313825631243,0.9773370002087224,306.03424953590803,529.6746109208178,0.0011055230172101363,-0.42576910146345626,519.4358756317089,6.466805631183362,-0.3358374165972787,3.5688153645777576,3984899.5,2.1850528484299563,2.0199651547365933,23305.3041023927,19676.51814607744,Negatif
38.78489340300309,-0.21503526704183212,23.0,89.0,0.9993356664533871,10.19398902833991,0.37177754198907204,-0.4907863612341008,3.301593764476712,0.001011703826831577,8.113730521889691,0.41398131668700383,0.0008161634354917159,2.6587237987198344,0.999656437837087,1496.6430353082615,291.2829401351205,0.0006671965827118925,3.4364296154175342,0.9973916614132152,291.1899136627256,5984.339202363146,0.0008084687233387295,-0.513675038039054,5973.439615438285,8.058077231360757,-0.4632726691747426,3.525901406644804,3952710.75,1.719163072450986,2.0384081196581194,22542.83768188934,19870.50467422265,Negatif
45.05402669872817,0.3689118465602989,58.0,93.0,0.999507599056776,35.39317950391761,0.3252136397709645,-0.4396255258283565,4.547780160398627,0.0009544603061808779,25.27815354044861,0.36306843027868174,0.000594303198081542,3.2254475244534024,0.9994658301553186,2020.5113257911544,292.5818906082427,0.00045370846625842834,4.717634292670449,0.9929582367180902,292.47413529565915,8059.830953866214,0.0005740317076469459,-0.4604043272176907,8035.038604418121,8.250756222787258,-0.4160099410120666,4.654642833478781,6474061.5,1.6627895574085845,1.4296288678641618,23985.128117606044,22057.240884829702,Negatif
37.97901078400937,-0.7799415837553868,63.0,114.0,0.9993071938785172,15.43508137367201,0.36933223143107935,-0.4720820762733549,3.2749842530973927,0.0010215567079557668,10.196196898014918,0.4084194551748988,0.0007844286541362344,2.760985570195091,0.9996176273984309,1433.2457858713315,339.9272460579391,0.0006133400162596766,3.4610837384566766,0.9954977072348582,339.81315043438497,5723.181401826019,0.0007590468645500633,-0.4925771527717559,5713.294203171346,8.08546374514776,-0.4434441993596415,3.479911907812797,2527825.25,1.7645709903422648,1.3195981841012268,30164.205913531932,26641.827758363404,Negatif
27.40917959454217,-0.5829294149762902,51.0,97.0,0.9986706778979632,3.1489456973861896,0.5164108227011491,-0.5855843625693424,2.664636303957756,0.0023981753082400322,2.2145207261727227,0.5650769461837077,0.0014576567762810513,1.8997439996105652,0.9998744965010896,747.0588877749395,273.8688878534501,0.0011695894866036072,2.854032796454377,0.9984600867361559,273.8307408721037,2987.5518262097025,0.0014477294625355069,-0.6146673856776331,2984.0811486053717,7.695868218786206,-0.551363852894469,2.8831553697660293,3691175.75,2.4859543979973315,3.1216337457492225,18818.8538722154,14927.525884993991,Negatif
10.105937555544964,-0.3299543359950774,77.0,135.0,0.9903034979801624,6.27101114088835,0.4769405278200766,-0.4092786018576494,2.9945692446860135,0.005028795329196919,4.676566025299769,0.5186795225829415,0.0013751048935184208,2.295414091817477,0.9957801369016088,101.19719566118509,295.66495198902606,0.0010874154312792456,3.2098583997438666,0.9774077439569412,295.6460060334119,401.106239466928,0.0013695646537630445,-0.4459472000058132,397.4339320144645,6.348882104867643,-0.3798103084440858,3.1098331605037965,1482312.75,2.4321073875318118,1.4322724161533198,21580.90466555729,17730.55047730753,Negatif
7.887273832306956,0.4973025110840358,60.0,95.0,0.984179490265734,20.026901044846444,0.28864952830410384,-0.191585989540989,3.6936959769843702,0.003648662346181639,15.697745858307798,0.31802104954185484,0.0008489793840470911,3.0968834161223024,0.9429442879794327,61.81255206487185,208.52371046650487,0.0006461966150158046,3.816601299245813,0.8863428994042488,208.5104498269896,233.1321130233409,0.0008686128663897689,-0.23170221637352215,224.1174364377657,5.900362929281662,-0.16537226574426836,3.7674646975147694,5202571.75,1.4554248060252726,1.7643164114961054,10765.259194419094,9853.077604649521,Negatif
10.412252352593836,0.07490709139706911,132.0,163.0,0.990860485229218,11.778813739630053,0.34797942729083786,-0.31624561350232216,3.4074778627588587,0.002942754136734357,9.772080088261596,0.3702228872726062,0.000745104826354377,2.794298680164192,0.9867010200822376,107.52097372571372,351.01343322138985,0.0006015122502780754,3.5525029884436865,0.965603759263058,351.01880128736593,422.9659804563999,0.000830082737672783,-0.3699432754443413,416.30446651729284,6.386252031821145,-0.2858165845095221,3.5804723773111653,3604441.5,1.6279042799319243,1.8464677567778012,30625.160057865312,27277.09174828282,Negatif
11.421224725009331,-0.7298761465497388,76.0,143.0,0.9923922190969342,6.532561825271719,0.4525564588784825,-0.4170520631252653,3.2806542762217146,0.004856377434052538,3.524486755287244,0.5238512468468527,0.0014143734889048311,2.163026119198992,0.9974645176064252,128.60435444550967,312.895854226925,0.0010060973473638073,3.503452748416388,0.9771476698199062,312.8766377473401,509.4781074126513,0.0012087011136652061,-0.4292287207846223,506.47161362905166,6.458902629855922,-0.38387373674676734,3.5178252914613743,2698193.0,2.1703159849937275,1.954658385093168,24057.685594767117,20025.212825882285,Negatif
7.923004265200307,-0.4434407197335077,144.0,172.0,0.9843196278494872,8.77447119749117,0.3693989017753891,-0.2966411065414398,3.2253241278989586,0.004701707459869946,5.699316124441634,0.4293488760124069,0.000987650457197858,2.4696952109223282,0.985322589477048,61.95875158208218,365.5783602576285,0.0007767230102365951,3.323668085788381,0.9397184010752576,365.5772948642267,240.56149577719043,0.0008719678118282977,-0.3134033287128582,235.26130363089032,5.977918940450343,-0.24074043468341394,3.4998105584716512,3326148.25,1.6850176751493249,2.0257873327613054,33107.006373194316,29110.171332825215,Negatif
12.080668185790332,0.2253140255876901,100.0,135.0,0.9931946189712229,35.671077346499835,0.2692133310850804,-0.2410559290743665,3.725568209374394,0.001882741646700532,35.05402584691594,0.2832818348180579,0.0005296916756148115,3.4442775666228314,0.9689757321719908,144.79240769820538,299.8672482220521,0.00043384797970252213,3.6646592781081613,0.940092999305037,299.84492349792265,562.8393810883135,0.0006267828487894803,-0.3021726366740093,537.6530713014508,6.5554837130148185,-0.21152509776841694,3.8036518692359103,7133261.75,1.4132345638101658,1.5663624824929967,22372.62842987291,20622.423540290616,Negatif
21.836679539532962,-0.95013244983539,82.0,146.0,0.9979072517993433,20.67911286350587,0.2825828062113626,-0.3576383780988033,3.737667682897209,0.001171534699854048,15.699286890352438,0.3043152006986555,0.0005915874206359747,3.1246205051112788,0.9961787880526368,469.97196310343867,348.76178130157456,0.0004930979318816876,3.83926057270307,0.9850783801094534,348.72259769155886,1871.4355051975,0.000634989883057714,-0.3972468659024127,1851.0102403195488,7.36778143461533,-0.3166822305067232,4.000026026424169,3711992.0,1.4447352214457967,1.4715086505190311,30642.942665620252,28140.97172612631,Negatif
8.138808483232522,-0.5148775519307223,93.0,149.0,0.985127945075265,3.8884009091057674,0.5009312719214669,-0.4194293894186011,3.2011689558682845,0.008072577682256032,2.5931536447974226,0.5555040574099419,0.0013697411965837242,1.9850851197001207,0.9954480203926624,65.52921316961509,320.6999172890262,0.0010762350032581676,3.2998084422249336,0.9780513382165726,320.6921317000453,259.3610648641479,0.0013250304465673324,-0.45618859830981895,256.83661703580583,5.988514023659167,-0.3699889674654657,3.3502847219881247,4796733.75,2.4356001996219514,3.2417856890957824,25422.28365727153,20749.453282621307,Negatif
8.605405058748008,-0.9852820001237396,118.0,158.0,0.9866760815650792,8.476573092169124,0.3953724409865896,-0.32032479639556216,3.125069942387235,0.00523845297965174,5.303792814267361,0.4534942353075583,0.0011436010784899092,2.4133285004336558,0.9891514232739472,72.64138964112499,338.5928336065438,0.0007959426368469932,3.391837594076184,0.9522727716193568,338.58723725956776,284.17011125478894,0.0010250700629370608,-0.3437536409190009,281.0262113908102,6.051571920695508,-0.29649689062134765,3.2998341595762537,2049208.25,1.832704267842041,1.5809529491309706,28302.65818846569,24556.161555914867,Negatif
20.664144908556658,-0.3297947349598484,1.0,28.0,0.997663588985343,24.86941451319759,0.3824830878045061,-0.40763177794678185,3.241574366910628,0.0019299033267118886,18.583347308401805,0.4269323091713168,0.0009399191796426481,2.8968961710825383,0.9981775139374806,424.2019996012996,113.5620923284097,0.0007223159147464242,3.428303338717822,0.9786869132000628,113.56930236458156,1684.4834720998133,0.0008831149024880492,-0.4302394976832597,1662.4489950735278,7.307370403134827,-0.3765973842457216,3.207803179114266,1775367.25,1.882272578487868,0.8589918056774949,3644.1809260861296,3237.3037810362903,Negatif
35.47703252607761,0.23361220645029465,5.0,37.0,0.9992061096763164,11.975955936361638,0.4323117619434408,-0.5260696382944976,3.1306483091373654,0.0013971406608675769,8.555261984392418,0.4734126370047791,0.0009247734826133618,2.489742157030948,0.9998102816662879,1243.8815094415722,169.03438440285905,0.0007171540708223569,3.2862076019610535,0.9964266676972661,169.156867335563,4998.847577700348,0.0009164770792468482,-0.5518380537769413,4964.038521417744,8.075050697119396,-0.5052590769274079,3.3576757244129887,1071970.75,2.1059999127331173,0.9246503267973856,8412.31291809456,7216.472121890407,Negatif
34.43266636638206,-1.0419200856733222,6.0,69.0,0.9991572620717268,40.93571091051504,0.283160105754292,-0.3839864546045971,3.9641644350146175,0.0007962843430146677,29.942712380212374,0.31443062508608305,0.0005507826030078904,3.31317629287346,0.9983345418159276,1177.3369290507526,236.98088489541485,0.00043536452232852363,4.226042741102821,0.987477909547176,236.916520979021,4699.595417292941,0.0005473321268346724,-0.4107186409135676,4657.958691833462,7.916538231142581,-0.3547098535055821,4.1414770438937625,5048546.25,1.4793279434024218,1.2165413324420675,15111.4436087097,13885.927052366673,Negatif
43.47698278162631,0.2853645958409746,10.0,67.0,0.9994712486235602,16.136837713590765,0.36781727857084734,-0.4879269021819808,3.4708164623718334,0.0009761514892251043,11.564378353409369,0.4110511302358513,0.0007647351214493505,2.725562454753025,0.9997212384940408,1879.4031458360205,227.4815770736917,0.0006136843963029203,3.6715783632970393,0.9967495313657556,227.5391642682017,7517.619243973409,0.0007360586138932796,-0.5090908315937601,7494.54783910611,8.21612691504971,-0.4536719542246381,3.7415179819423625,4535991.5,1.7318040801982462,1.7373693733613973,14766.774543057749,13070.096782200184,Negatif
35.599363627825475,0.5669753152937805,15.0,68.0,0.9992115521429124,49.08931390884218,0.2429734600859089,-0.3767853084089421,4.708797873842712,0.0007563101832440897,32.26672844082033,0.2920057945260193,0.0004982162047598715,3.420370147148436,0.9987219422814148,1251.158744291799,217.58000644713348,0.0003470213675824426,4.9358405384327515,0.9835060516448351,217.7372498146775,4994.221881539532,0.0004207080899479508,-0.3868374333499176,4941.394053090691,8.093526067573311,-0.3536320135005276,4.739266266572451,3964587.25,1.3597359344072946,1.0105056759545925,13156.400929948542,12394.523431999783,Negatif
48.25030575097278,-0.2731358615753776,7.0,60.0,0.9995706481333384,33.805702648739945,0.3182318801741953,-0.4450716429355737,3.777770737738382,0.0006557785831378964,21.19560758082498,0.3612537910454296,0.0006617480000611435,3.1278811150472365,0.9996091696412979,2312.644798767989,256.0635787071733,0.0005015067688351892,4.004357824252349,0.9935123628355294,256.0705574136009,9245.103237927848,0.0006013239811877415,-0.4571497666182546,9203.706497591018,8.4177007389185,-0.4176839112889545,3.928613682207061,3026097.0,1.6051663184349725,1.0103856209150326,18843.15163491717,17154.581180266432,Negatif
35.393152028740296,-0.2519733659187531,5.0,60.0,0.9992023452393404,6.649023979809289,0.4462912718577017,-0.5385024759146788,3.051009291730777,0.00167596581068723,4.406296564640267,0.4926530878036703,0.00114078965402928,2.2302701226891584,0.9998180498055954,1246.2210023037842,201.62143235275326,0.0008972296045330494,3.2601427152277127,0.9980388474325388,201.6281572819693,4985.654125897221,0.001120264833985924,-0.5666434158392661,4975.678697670235,7.9056845653640755,-0.5024812703618056,3.2319656085617576,2915434.0,2.036773911355012,2.049865436370627,11187.324100282156,9444.845437324837,Negatif
27.996006665178687,-1.2901057065650792,13.0,69.0,0.998725751674278,37.944738770386465,0.2659332439337402,-0.3377538846916196,4.222699136963653,0.0015713709901820307,29.19418460726823,0.305870790472725,0.0006142278958356773,3.3090638628411524,0.9955549127112329,780.112328100653,232.5727039256451,0.00042440876600412063,4.577039596378546,0.9834105685802536,232.50503205908606,3102.596821525236,0.0005869237894779076,-0.36404146021586603,3076.092851875095,7.363183734248273,-0.3238203083383762,4.321084542046249,1864698.0,1.4062325640083075,0.7775169260529324,14012.238208890923,12859.899682332392,Negatif
24.177085370674334,-1.0988526726106391,5.0,45.0,0.9982921498272904,6.079654565737053,0.45572280169089,-0.5074221512140558,3.0827298959422875,0.002656565578324154,4.204956175298807,0.5039001442968225,0.0019864923274407363,2.2474663545811047,0.9995092768198021,581.3036781719038,161.71612800000003,0.0016551408997500015,2.9967128658867983,0.9958622388061904,161.77101195219126,2329.031723836499,0.001888859583516037,-0.5294499780755637,2315.9915446876184,7.387247019561784,-0.4650449751495944,3.4773191773912058,380543.0,2.127801654432772,0.7649128974298882,6935.522183796657,5772.050622860627,Negatif
37.303066026026244,-1.2923519948138906,25.0,85.0,0.9992818768071788,11.652814650492013,0.4392942670493711,-0.5037996881963409,3.652279872360465,0.0030986211840361424,7.94568432068432,0.4918496643670735,0.0011371591447853126,2.459316692329458,0.9996101475716228,1387.1220457064153,296.9086354090577,0.0009297038325169676,3.639651178306891,0.9967274032923872,296.9155064155065,5542.841368432681,0.001055245431400852,-0.5229365527975878,5533.098493727739,7.609982272643419,-0.4660785765695534,4.127658162130757,1022233.25,2.1182633742,0.9107942166765696,22359.88034682476,18392.763121942782,Negatif
27.62785915061618,-0.044614510162807784,18.0,78.0,0.9986916108463768,16.947715180956585,0.4233376595673359,-0.4697796072117287,3.6568800614294736,0.0022595441729961513,10.757939622246633,0.4652195365813635,0.0010966953231896649,2.617478642822196,0.9994153876367868,757.1681962861313,216.18868147448018,0.0008822466697611793,3.7404177618178394,0.9909660101162442,216.1981766337048,3030.4706276594734,0.0010355291148946245,-0.4899568707838494,3001.3383200672906,7.626923133655978,-0.4287733873611925,3.907570137087143,1292700.25,2.0872753555201293,0.8565442061301054,12219.36270624936,10380.5129368401,Negatif
37.70470834565861,-1.2439785876377167,18.0,105.0,0.999297083968308,25.91871090882695,0.31100396269435115,-0.41841895759565895,4.141111039309502,0.001175379730129033,19.255705957909306,0.34546367467921113,0.0006104102138215789,3.0994969247317563,0.9988994478795902,1410.3807808746933,324.6866412339808,0.0005110299748060438,4.179046385132004,0.9932292946608324,324.64791851925037,5650.727428480386,0.0006059955735041473,-0.44295105665505136,5606.376753318764,7.876511856379995,-0.383271166614716,4.53385943270568,3142204.75,1.5330273783961252,1.1877802123714816,27086.92829752394,24223.89427514503,Negatif
37.09697090127317,-1.1088314617003177,35.0,110.0,0.9992738812734424,85.0471888499984,0.2336367896720527,-0.33512957805538085,4.638970767476505,0.0009067352557687647,52.8604450577885,0.26382953589856223,0.0004045567676031663,3.7411374569609714,0.9968929441491252,1368.4806521372009,341.8380448606775,0.00034984132414715734,4.5757020402643755,0.9723181000779176,341.80806164107867,5412.568185254393,0.00038448962365388175,-0.3488735536065408,5343.0940189998655,7.897459116975986,-0.2913941841053045,5.124305696094821,2948283.0,1.353235199954125,0.664669183181294,30143.995224317157,28030.520437761854,Negatif
33.63585139443186,-0.147323593645115,15.0,58.0,0.9991168968099592,28.632319097697447,0.3572518315524847,-0.4563822878285034,3.5007309988732915,0.001268492718172918,13.058172156884597,0.4068632126221133,0.000864401178215108,2.7695097290099846,0.9996323267346896,1112.406991590884,211.7531347962382,0.0006649079242250881,3.5082874063245555,0.9871908446630552,211.44357535671818,4463.959323691255,0.0007530128369254327,-0.4628926165103622,4411.049251139812,8.041847806172843,-0.41185075544898064,3.9296384780595366,1536886.25,1.7185364223132944,0.7642598670369436,12104.558334382016,10709.460625874637,Negatif
30.319214766649818,-0.9073895863684268,5.0,61.0,0.9989133444157916,8.688387684576554,0.42462793705498336,-0.5139718045737144,3.4402395259561955,0.0017778192612549913,5.417660096199188,0.4722116434945201,0.0013128272634666991,2.346859264586324,0.9997140218804548,914.9818722683067,213.8904962192817,0.0010885020088327352,3.355460609617368,0.9963727140025862,213.9380788456097,3659.453031751968,0.0012609590778294502,-0.5398350819807305,3645.3039236114205,7.775645446473253,-0.4619492479983249,3.943757830831327,1839850.5,1.9428156902702052,1.4508634256305561,11948.452899619866,10113.619745252592,Negatif
36.46870848511917,-0.5498260685220089,11.0,34.0,0.9992486664008404,18.62616444382868,0.4062870433965723,-0.4880294220925588,3.1969466039271874,0.0012277384065595852,8.635857475857478,0.4450750428564117,0.0011467724743238154,2.568860780359916,0.9997259985730632,1313.7757728051438,187.29050025400397,0.0009621300128953928,3.2209912279575565,0.9931237538300411,187.12376791517926,5268.192417663879,0.0010254727887595721,-0.4994972744541236,5223.57410073471,8.000927176056155,-0.4299581280281285,3.6223339469339897,1395108.75,2.006564310909265,0.8640320855614974,9978.568208792956,8636.717550736827,Negatif
27.285712631324873,0.0909160861576958,5.0,30.0,0.9986586365744876,38.61256999485924,0.2935471415014027,-0.3751558745857423,4.0090983775886615,0.0009826430851616534,27.488369996393804,0.33191041523847,0.00054431675404146,3.2995476825304406,0.9979974886863306,737.2647254625044,135.82116794929834,0.0004279455678765516,4.18871818231401,0.9800364619934898,135.93269022719082,2934.760038453249,0.0005145905749470665,-0.3949288741032488,2898.5757485652,7.7283876991989855,-0.34070191547270273,4.211099445189921,2135732.5,1.5249445547284428,0.8080550016616816,5398.9905991770775,5015.421902899245,Negatif
