FOS_Mean,FOS_Mode,FOS_Median,FOS_Variance,FOS_StandardDeviation,FOS_Skewness,FOS_Kurtosis,FOS_Energy,FOS_Entropy,FOS_MinimalGrayLevel,FOS_MaximalGrayLevel,FOS_CoefficientOfVariation,FOS_10Percentile,FOS_25Percentile,FOS_75Percentile,FOS_90Percentile,FOS_HistogramWidth,FOS_Smoothness,GLCM_ASM_Mean,GLCM_Contrast_Mean,GLCM_Correlation_Mean,GLCM_SumOfSquaresVariance_Mean,GLCM_InverseDifferenceMoment_Mean,GLCM_SumAverage_Mean,GLCM_SumVariance_Mean,GLCM_SumEntropy_Mean,GLCM_Entropy_Mean,GLCM_DifferenceVariance_Mean,GLCM_DifferenceEntropy_Mean,GLCM_Information1_Mean,GLCM_Information2_Mean,GLCM_MaximalCorrelationCoefficient_Mean,GLCM_ASM_0,GLCM_Contrast_0,GLCM_Correlation_0,GLCM_SumOfSquaresVariance_0,GLCM_InverseDifferenceMoment_0,GLCM_SumAverage_0,GLCM_SumVariance_0,GLCM_SumEntropy_0,GLCM_Entropy_0,GLCM_DifferenceVariance_0,GLCM_DifferenceEntropy_0,GLCM_Information1_0,GLCM_Information2_0,GLCM_MaximalCorrelationCoefficient_0,GLCM_ASM_45,GLCM_Contrast_45,GLCM_Correlation_45,GLCM_SumOfSquaresVariance_45,GLCM_InverseDifferenceMoment_45,GLCM_SumAverage_45,GLCM_SumVariance_45,GLCM_SumEntropy_45,GLCM_Entropy_45,GLCM_DifferenceVariance_45,GLCM_DifferenceEntropy_45,GLCM_Information1_45,GLCM_Information2_45,GLCM_MaximalCorrelationCoefficient_45,GLCM_ASM_90,GLCM_Contrast_90,GLCM_Correlation_90,GLCM_SumOfSquaresVariance_90,GLCM_InverseDifferenceMoment_90,GLCM_SumAverage_90,GLCM_SumVariance_90,GLCM_SumEntropy_90,GLCM_Entropy_90,GLCM_DifferenceVariance_90,GLCM_DifferenceEntropy_90,GLCM_Information1_90,GLCM_Information2_90,GLCM_MaximalCorrelationCoefficient_90,GLCM_ASM_135,GLCM_Contrast_135,GLCM_Correlation_135,GLCM_SumOfSquaresVariance_135,GLCM_InverseDifferenceMoment_135,GLCM_SumAverage_135,GLCM_SumVariance_135,GLCM_SumEntropy_135,GLCM_Entropy_135,GLCM_DifferenceVariance_135,GLCM_DifferenceEntropy_135,GLCM_Information1_135,GLCM_Information2_135,GLCM_MaximalCorrelationCoefficient_135,GLDS_Homogeneity,GLDS_Contrast,GLDS_ASM,GLDS_Entopy,GLDS_Mean,GLRLM_ShortRunEmphasis,GLRLM_LongRunEmphasis,GLRLM_GrayLevelNo-Uniformity,GLRLM_RunLengthNonUniformity,GLRLM_RunPercentage,GLRLM_LowGrayLevelRunEmphasis,GLRLM_HighGrayLevelRunEmphasis,GLRLM_Short owGrayLevelEmphasis,GLRLM_ShortRunHighGrayLevelEmphasis,GLRLM_LongRunLowGrayLevelEmphasis,GLRLM_LongRunHighGrayLevelEmphasis,Class
104.79834144330218,138.0,113.0,1216.2340561882224,34.87454739761109,-0.5694947497593981,2.0923758028776187,0.009563301295576058,4.78707012341805,11.0,167.0,0.3327776653457713,50.0,75.0,134.0,144.0,143.66722233465424,0.9991784653124712,0.0008255506697182304,23.807146745548394,0.99012491300468,1205.869158394502,0.2850785514299126,208.79296802113984,4799.669486832454,7.871690536719183,10.978964214047213,0.0007170902279103277,3.3551643911142714,-0.4047223685414444,0.997953350536718,4.254858101544663,0.000979661868137577,17.32410540984423,0.9928178219737775,1206.048175538588,0.3228133055537482,209.00133130941123,4806.86859674452,7.874459895008721,10.752404593033287,0.0008242608801734134,3.159879630965617,-0.43762597926919344,0.9987887561476282,4.022261064027152,0.000705829826935372,30.74057610907865,0.9872347508999703,1204.0727081857076,0.25142603117111084,208.79761265592026,4785.550256633753,7.868624737825896,11.180880356630848,0.0006217271226482945,3.5453366919368694,-0.3751697711412562,0.9971344511129883,4.513539671241174,0.0008983817959126307,18.08825212760663,0.992521289028105,1209.3161639474365,0.30958164565873025,208.57441646344498,4819.176403662124,7.875177129758576,10.830493903058903,0.0007906145225380297,3.1987756980864983,-0.4267423042277961,0.998595304294185,3.9965010412388113,0.0007183291878873417,29.075653335664075,0.9879257901168671,1204.0395859062755,0.25649322333606117,208.79851165578293,4787.082690289419,7.868500384283539,11.152078003465817,0.0006317583862815735,3.5166655434681,-0.3793514195275319,0.9972948905920703,4.487130629671512,23301.898048268555,1909196.0,822104793.5,-723760.2007865612,279576.5,0.9128953082096123,1.471999483415872,652.9844943055002,56655.23203151732,0.9808996133664734,0.00017684735039850643,11594.252889924092,0.00016475769297759287,10395.705545389179,1.0,18453.662200212988,Positif
78.93250831128299,94.0,86.0,473.389725500787,21.75752112490729,-1.3323757409613897,3.901088263311526,0.02115019260406879,4.175799677935083,6.0,141.0,0.27564715211004087,40.0,71.0,94.0,98.0,97.72435284788996,0.9978920285447912,0.0022843091490200957,8.743716732261596,0.9907198854020851,471.1140146131452,0.3634130622319721,157.1403865161592,1875.7123417203056,6.9856853432103065,9.53532338417919,0.0012491150168558766,2.722143003979178,-0.41202871389386425,0.9961743243133088,3.2241792037815133,0.0026710161567586868,6.041931285788647,0.9935806604032148,470.6038054763694,0.40887232234299453,157.1983255249003,1876.3732906196783,6.9894434909685295,9.299867631856102,0.001446927546031268,2.506585777130928,-0.45087899671795995,0.997769595450629,2.9407164201595495,0.001959192953394325,11.335804596200866,0.9879663917862501,471.0060521685573,0.32174586515728626,157.1044978724515,1872.688404078017,6.980187907582084,9.74369562295759,0.0010757795204191839,2.915370855769333,-0.3771711725057979,0.9945906037595399,3.4758234987633827,0.002522287990284525,6.873460003470413,0.992716401528589,471.8450660379758,0.3963514245972228,157.1543727225404,1880.5068041484155,6.992938909842983,9.38991268828071,0.0013665496321661756,2.5901266354897805,-0.43692442020133304,0.9973714724321486,3.0370656212241536,0.001984739495642846,10.72367104358646,0.9886160878902868,471.0011347696782,0.3266826368303848,157.10434994474463,1873.2808680351118,6.98017106444763,9.707817593622355,0.0011072033688068787,2.8764887475266696,-0.38314026615036606,0.9949656256109174,3.443111274978967,42341.53523731364,1005931.25,2461352623.5,-1129545.8032455787,255527.25,0.8827642691077695,1.6499876452405606,2032.1253519543243,72032.77912352198,1.1254209919261822,0.00032298218096884216,6495.321418135682,0.0002844495710760616,5732.432721021641,1.0,10723.210238925582,Positif
116.41611954679114,142.0,129.0,1240.2420852573432,35.21707093523457,-0.8954107949969636,2.6723819472260697,0.012530771015865578,4.683854355179586,24.0,205.0,0.30251026294584377,54.0,96.0,142.0,149.0,148.69748973705416,0.9991943553865299,0.00227911875896687,6.026591675895162,0.9975583342682607,1234.1445990402672,0.46905823773255456,231.7628702657807,4930.551804485194,7.728023560712312,9.82048479582748,0.001113788457686572,2.440805091398772,-0.5417387937631848,0.9996308814068957,3.223680673278444,0.0026583169918409037,4.022569213732,0.9983677161373485,1232.1904620179575,0.5206732249949967,231.8757918050941,4924.7392788581055,7.726052089286016,9.57735810217047,0.0012723462256513166,2.221595138497775,-0.5773078023132977,0.9997894415238585,2.915428233788089,0.001890483703703704,8.536111111111108,0.9965406894948251,1233.7879323544366,0.4161082517890874,231.70939999999996,4926.615618306685,7.726572364544211,10.082170724632666,0.0009551857075695113,2.6727797587590145,-0.5027159406116914,0.9994261117019025,3.5233226215634423,0.0025493223032858354,4.737419712070872,0.9980848112956442,1236.8023321397923,0.5037634787103589,231.75655592469548,4942.471908847081,7.733190076878757,9.663764033788828,0.0012046302076953734,2.3181610016812018,-0.5658696204135897,0.9997561976406878,3.1099892194275633,0.0020183520370370372,6.810266666666667,0.9972401201452246,1233.7976696488822,0.43568799543577535,231.7097333333333,4928.380411928905,7.726279712140261,9.95864632271796,0.0010229916898300863,2.5506844666570974,-0.5210618117141605,0.999551774761134,3.3459826183346824,42743.07414870781,543050.25,1923581258.5,-880971.4577392364,151064.25,0.82741611325497,2.2876769242613255,775.1673516872866,44264.08334967565,0.8985864113087096,0.00013707355926139954,13960.109432237812,0.00011647968160952984,11277.597527951277,1.0,35122.87793725328,Positif
97.84757980404144,129.0,108.0,1638.9046328182765,40.48338712136469,-0.4425321349104207,1.9864313558871898,0.008516751154827525,4.942469026866769,3.0,233.0,0.41373927901375224,34.0,63.0,131.0,141.0,140.58626072098625,0.9993902084426206,0.0009559351104870078,15.473174951713814,0.9952610040353604,1632.4985446375313,0.3712442501700114,194.99759934772837,6514.521003598416,8.102667171408912,10.789960633013683,0.0007279915071780941,2.9320590827896895,-0.48201003965488237,0.9994142137514037,3.500661439250606,0.001106121104993706,10.43204053492088,0.9968019960107691,1631.023690097314,0.41108882789321033,195.0951323075576,6513.66271985435,8.103297234916056,10.569078095814271,0.0008248685623930696,2.7358904183517603,-0.5129396745041953,0.9996592202179777,3.287670500370404,0.0007586359039721969,23.01141891854833,0.9929523028435494,1632.5487891806733,0.31582982749964567,195.01990906548056,6507.1837378041455,8.100700169247096,11.114693707927795,0.0005912166563616251,3.2337075936665345,-0.43630964559163105,0.998987374675853,3.8714259411533494,0.0010806678049213843,11.511605638118587,0.9964772105233812,1633.8764655860487,0.40932911982656667,194.8552988684366,6523.994256706086,8.104741524715077,10.597730904897235,0.0008130888925211438,2.754523733996975,-0.5092292447187845,0.9996413203884448,3.256333231762714,0.0008783156280607439,16.937634715267457,0.9948125067637419,1632.545233686089,0.3487292254606228,195.02005714943868,6513.243300029084,8.101929756757418,10.878339823415429,0.0006827919174365382,3.004114585143488,-0.46956159380491874,0.9993689397233395,3.587216083715956,68417.6725051671,2823551.0,5858552200.5,-1847733.5466315509,461555.5,0.878345149812546,1.758352798526365,1261.5037085466986,111239.65298205355,1.3949720542422577,0.0003409038353087994,10778.492678541157,0.00029480606017459767,9381.07815733891,1.0,19831.211777014032,Positif
106.04070275050555,121.0,105.0,736.4444662248745,27.137510317360995,-0.05070202013110588,2.504881158436967,0.010444591224798851,4.709543142222775,16.0,196.0,0.255915979557497,69.0,87.0,125.0,142.0,141.7440840204425,0.9986439656871802,0.000848139707691837,33.82452338697842,0.9768806116540161,731.632484644012,0.30548504677126564,211.3331996413258,2892.7054151890898,7.7576038234325395,10.949408549940417,0.0006299374317783636,3.4576213211456315,-0.3830705830333647,0.9970045494350682,4.168416868922726,0.00097939653474674,22.60723217820001,0.9845391968161639,731.1144159001669,0.3419932380316886,211.35402947209326,2901.850431422514,7.761678091808023,10.720544481393876,0.0007238235109948596,3.2309397735451553,-0.4167539869909051,0.9982288864242577,4.073115732122888,0.0007368073416090782,45.949774838735856,0.9685722693887893,731.0387028446639,0.2737707759237012,211.35989289626355,2878.2050365399336,7.751173692093365,11.150193137217371,0.0005476527316691405,3.667878755286579,-0.35327464650310386,0.9958105595776099,4.164442264445623,0.0009391978911867982,27.498137752348057,0.9812510949191442,733.3264965010349,0.32966751998577015,211.25878045269712,2905.8078482518104,7.762104861597972,10.809333694849165,0.0006830823409388085,3.3393598366382298,-0.40415741205962563,0.9979028264652667,4.144695978171602,0.000737157063224732,39.242948778629746,0.9731598854919665,731.0503233301824,0.27650865314390277,211.3600957442493,2884.9583445421013,7.755458648230796,11.11756288630125,0.0005651911435106458,3.592306919112562,-0.35809628657982434,0.9960759252731389,4.291413500950791,68555.69631504088,7509566.0,6412806315.0,-2209690.005757825,831555.0,0.9045237261030454,1.5574696764752596,1998.2642973633895,150721.4196924372,1.6035539215686274,0.00011436578344269004,12010.797110928412,0.00010107670653899179,11069.152022456243,1.0,17171.180018230283,Negatif
147.63436679762702,183.0,152.0,1584.5728321084337,39.80669330789024,-0.6349201161212686,2.2697636210317436,0.009432968833269745,4.85001214866139,27.0,208.0,0.26963026408651936,82.0,122.0,183.0,191.0,190.73036973591348,0.9993693131089599,0.0019419946793500465,3.2207698219777345,0.9989783229614314,1576.3640459555209,0.5458683246394734,294.204802225239,6302.235414000115,7.969747642712706,9.704037363886652,0.0013777135254506958,2.0671300089802997,-0.608647906669586,0.9998898749794011,2.584564825652292,0.0022411306922880347,2.4479234113403017,0.9992233306928471,1575.9110015001133,0.5912366192876035,294.2259457959485,6301.196082589144,7.9699148603076875,9.513049575579288,0.0015086395849302,1.9228019978902116,-0.6360422217824523,0.9999298856190044,2.441407242777055,0.0016715282392366112,4.224464960263898,0.9986595846973243,1575.8045106738064,0.49823864886695407,294.2346947285189,6298.99357773496,7.969132054849647,9.912322410168226,0.0012306274234355709,2.2386728350612,-0.5787267066020576,0.9998439672201939,2.807084790818434,0.002169866103053121,2.3787315388647357,0.9992462553150702,1577.9424959284734,0.5874268489803705,294.1239786637067,6309.391252175061,7.970630244378876,9.521368063125102,0.001510120121167066,1.9147159652978418,-0.6349425153701105,0.999928844673816,2.3942359772046315,0.0016854536828224192,3.8319593774420015,0.998784121140484,1575.7981757196903,0.5065711814229656,294.23458971278194,6299.360743501296,7.969313411314616,9.869409406673988,0.0012614669722699461,2.192329237671946,-0.5848801829237237,0.9998568024045901,2.6955312918090493,177753.0395319617,1043446.25,30901718889.0,-3658046.342784037,396707.75,0.7790171652460183,2.8415363954314725,2035.6278425218525,129232.36941011494,1.5679944960440315,6.720837365941019e-05,22410.999048033198,5.312644224607911e-05,17172.67830764976,1.0,67423.92906217245,Negatif
153.61157778126972,152.0,154.0,134.87767609023112,11.61368486270534,-0.9184914668676682,5.110100159035619,0.02779934416636337,3.8185621987254392,62.0,207.0,0.07560422873360674,139.0,147.0,160.0,167.0,166.9243957712664,0.9926404393365107,0.003837313821188317,9.074116430979002,0.9659227035006098,133.22396496138572,0.43957199590686646,306.05845679733807,523.8217434145663,6.473510397621854,8.882662554913512,0.0009750785102722154,2.6658537145020684,-0.3822135693507521,0.9918322557680722,3.316435988091966,0.004244719199870059,7.303990954776156,0.9725461873210218,133.02325327583821,0.4725689775276046,306.0590805994053,524.7890221485868,6.476020408591486,8.740554504915462,0.00105108678384088,2.54932443715254,-0.4079620153522936,0.9943146335102525,3.2160004378017013,0.0034498729299327845,10.485379557353964,0.9605718559783482,132.96821112862744,0.4112757795963137,306.0702382742546,521.3874649571517,6.470129507250727,9.007220489385496,0.0009061269523807929,2.771092624353783,-0.35928574398998014,0.9902754218901705,3.421313825631243,0.004455272258994057,6.070799057256217,0.9773370002087225,133.93635249451836,0.4835801397956092,306.034249535908,529.6746109208179,6.48108604346184,8.646930733936706,0.0011055230172101363,2.453102922220909,-0.42576910146345626,0.9953372017748829,3.059614324357162,0.003199390895956367,12.43629615452967,0.9532357704943469,132.96804294655885,0.39086308670793823,306.07025877978424,519.4358756317088,6.466805631183362,9.135944491416389,0.0008375772876570525,2.889894874281042,-0.33583741659727867,0.9874017658969828,3.5688153645777576,194083.8972566605,3984899.5,40250364199.5,-4907700.277559242,873968.0,0.8428957893477673,2.1850528484299563,9203.93828700034,228312.5450972841,2.0199651547365933,4.4093001399270076e-05,23305.3041023927,3.7143881394689676e-05,19676.518146077437,1.0,50500.53307802297,Negatif
146.16553613090295,189.0,145.0,1504.2679562823125,38.78489340300309,-0.21503526704183215,1.8656646482907484,0.008249268056566011,4.916488856820054,23.0,240.0,0.26534909958711544,89.0,114.0,183.0,193.0,192.73465090041287,0.999335666453387,0.0008813525159852657,10.19398902833991,0.996594999713839,1496.9977149646256,0.371777541989072,291.2594438660592,5977.796870830174,8.060875683554299,10.670481286002554,0.0007345833198846383,2.7994598428919213,-0.4907863612341008,0.9994879537381685,3.3015937644767117,0.001011703826831577,8.11373052188969,0.9972894039858252,1496.6690866977915,0.41398131668700383,291.28209765850437,5978.5626162693225,8.062722641121084,10.498579299895805,0.0008161634354917159,2.6587237987198344,-0.5150695351834274,0.999656437837087,3.1208995443865217,0.0007858437114569084,11.726091983091873,0.9960825354789161,1496.6430353082615,0.3397452557117667,291.2829401351205,5974.8460492499435,8.05937767120032,10.809114097547809,0.0006671965827118925,2.9164881089207926,-0.47112820253917914,0.9993603402873844,3.4364296154175342,0.0009703280544771326,7.814783229287173,0.9973916614132151,1498.0384963981014,0.4010671842310981,291.18991366272553,5984.339202363146,8.063325190535036,10.509577691185775,0.0008084687233387295,2.6484519615062134,-0.513675038039054,0.9996498707540974,3.1231444914579893,0.0007575344711754444,13.121350379090902,0.9956163979773994,1496.6402414543481,0.33231641132641926,291.28282400788635,5973.439615438285,8.058077231360757,10.864654055380825,0.0006465045379962151,2.974175502420845,-0.46327266917474264,0.9992851660741049,3.5259014066448033,145127.61849470617,3952710.75,27370620126.0,-4249279.474094415,887930.25,0.8777249316171181,1.7191630724509859,2643.981928732742,236422.48204423083,2.0384081196581194,6.210237579229744e-05,22542.83768188934,5.428067496714097e-05,19870.504674222655,1.0,38065.5641411919,Negatif
146.80733977402477,112.0,137.0,2029.8653217697104,45.054026698728165,0.36891184656029885,1.952146926168442,0.0074705619695896435,5.055647134085533,58.0,252.0,0.30689219468235174,93.0,110.0,181.0,215.0,214.69310780531765,0.9995075990567761,0.000811757364670822,35.393179503917615,0.9912425007061223,2020.7793215175006,0.32521363977096446,292.5531849192063,8047.724106566078,8.256404263889433,11.345616844401546,0.00052198848341557,3.422676124882692,-0.43962552582835646,0.9991022745557154,4.547780160398627,0.0009544603061808781,25.278153540448614,0.9937431333709609,2020.0329525266388,0.36306843027868174,292.5752171325941,8054.853656566091,8.260238248876135,11.121128303348343,0.000594303198081542,3.2254475244534024,-0.470490709046262,0.9994658301553186,4.429221453663891,0.000672294636282514,40.87209175074963,0.9898857058535078,2020.5113257911544,0.28711495942726856,292.5818906082427,8041.173211413887,8.255235438301359,11.549505559700185,0.0004537084662584283,3.585182493759831,-0.41159712603740645,0.9987418106215759,4.717634292670449,0.0008964351763198843,28.4779784260634,0.9929582367180902,2022.0772330730797,0.35289500747416735,292.4741352956591,8059.830953866214,8.259387145592981,11.194417125032246,0.000574031707646946,3.279390037521466,-0.4604043272176907,0.9993813975383222,4.389622061781386,0.0007238393399000118,46.94449429840881,0.9883829268819302,2020.4957746791297,0.29777616190374023,292.5814966403292,8035.038604418121,8.250756222787258,11.517416389525408,0.00046591056167536333,3.6006844437960677,-0.4160099410120666,0.9988200599076447,4.654642833478781,60153.51127071436,6474061.5,4588484829.5,-1790174.445749468,669453.5,0.8974155197129043,1.6627895574085845,1086.6026363589508,120019.61341401168,1.429628867864162,6.147737252022565e-05,23985.128117606044,5.418523294515812e-05,22057.2408848297,1.0,35633.51700175444,Negatif
170.5336224843279,197.0,175.0,1442.4052601319001,37.97901078400937,-0.7799415837553868,3.002495399346138,0.008544091862607484,4.934890493856287,63.0,240.0,0.22270687874175457,114.0,149.0,198.0,214.0,213.77729312125825,0.9993071938785171,0.0008788272259663187,15.435081373672007,0.9946173679863184,1434.0130719913568,0.36933223143107935,339.8791035047042,5720.617206591742,8.087925710634842,10.842150163016477,0.000690669885159629,2.9747320194856046,-0.47208207627335486,0.9993372872507332,3.2749842530973927,0.0010215567079557668,10.196196898014918,0.9964486587878917,1435.5417135434,0.40841945517489875,339.84904038433393,5731.970657275509,8.090276967200133,10.60486192960316,0.0007844286541362344,2.760985570195091,-0.5056146447471471,0.9996176273984307,3.09529321269942,0.0007651194603766835,18.960579391272468,0.9933854403835729,1433.2457858713315,0.3363492165728227,339.9272460579391,5714.022564094092,8.08563637225931,11.021630178093162,0.0006133400162596766,3.1363149335804543,-0.44669230821487477,0.9991166542407062,3.461083738456677,0.000975333809978233,12.912787684804131,0.9954977072348582,1434.0235473777102,0.40287491816395504,339.81315043438497,5723.181401826019,8.090325757932169,10.697421123599293,0.0007590468645500633,2.8448239571088303,-0.4925771527717559,0.9995398975111387,3.0636481534206763,0.0007532989255545911,19.670761520596514,0.993137665538951,1433.2412411729856,0.3296853358126411,339.92697714215865,5713.294203171346,8.08546374514776,11.044687420770298,0.0006058640056925416,3.156803617058043,-0.4434441993596415,0.9990749698526574,3.479911907812797,61119.93115718999,2527825.25,4612418652.0,-1635971.4789115137,423572.75,0.8786135281705539,1.764570990342265,1149.93018041664,99851.01006479512,1.3195981841012268,4.362208330946776e-05,30164.20591353193,3.78205274822584e-05,26641.827758363404,1.0,52222.1491009618,Negatif
137.43754618057832,160.0,141.0,751.2631260458671,27.409179594542174,-0.5829294149762902,2.6135444367181986,0.011018033935051099,4.658026432663918,51.0,212.0,0.19943007101225035,97.0,119.0,159.0,169.0,168.80056992898776,0.9986706778979633,0.002080387540109199,3.14894569738619,0.9978929321828054,747.3041574619692,0.5164108227011491,273.85199895759496,2986.0676841505374,7.696616148764281,9.47504628003494,0.0013046618153984564,2.0803008724749255,-0.5855843625693424,0.9997867993130298,2.664636303957756,0.0023981753082400322,2.2145207261727227,0.9985189840580317,747.6356814973151,0.5650769461837077,273.8394980258148,2988.328205263155,7.697316778588369,9.253242464924586,0.0014576567762810513,1.8997439996105654,-0.6187426373378528,0.9998744965010895,2.4523541128594295,0.0018052227474474945,3.925994575893962,0.9973723660609961,747.0588877749396,0.4757218985559458,273.8688878534501,2984.30955652392,7.695988217903486,9.662477308828798,0.0011695894866036072,2.2360704606084285,-0.5575635743674147,0.9997149736320876,2.8540327964543772,0.002367794510139341,2.302057826493236,0.998460086736156,747.4634710090359,0.5611647866123319,273.83074087210366,2987.551826209703,7.697291379779062,9.280458555585323,0.0014477294625355067,1.9177338544093934,-0.6146673856776331,0.9998674428803398,2.469002936751188,0.0017503575946099283,4.153209660984839,0.9972202918760378,747.0585895665863,0.463679659452611,273.8688690790114,2984.0811486053717,7.695868218786206,9.704006790801053,0.0011436715361736606,2.2676551752713148,-0.551363852894469,0.9996902842386027,2.8831553697660293,607062.8401641005,3691175.75,389391737553.5,-14714660.637110434,1511371.25,0.8045907525286962,2.4859543979973315,9185.242636469226,522407.30681785604,3.1216337457492225,6.497161615389593e-05,18818.8538722154,5.302036292155784e-05,14927.525884993991,1.0,49543.60814664878,Negatif
148.40321832227022,152.0,148.0,102.1299738765741,10.105937555544962,-0.3299543359950774,2.893466021216332,0.027982946937350733,3.7293777512913886,77.0,183.0,0.06809783284887433,135.0,141.0,155.0,161.0,160.93190216715112,0.9903034979801624,0.004434584557764768,6.27101114088835,0.969026964504255,101.24691735799934,0.47694052782007657,295.6604846945579,398.71665829111953,6.351051470158852,8.532988384662433,0.0012410281031601,2.4582548940094227,-0.4092786018576494,0.993289944445488,2.994569244686013,0.005028795329196919,4.676566025299768,0.9768877320330915,101.17064305391614,0.5186795225829415,295.66598642904825,400.0060061903787,6.353313733378734,8.339107157088273,0.0013751048935184208,2.2954140918174772,-0.4452937038870464,0.9957801369016087,2.7830052772087557,0.0037488745887904983,8.468327152026283,0.9581592795299625,101.1971956611851,0.43092995337837087,295.66495198902606,396.32045549270697,6.347150779617466,8.764401711299415,0.0010874154312792458,2.6585261083207974,-0.3660631950936522,0.990100741231614,3.2098583997438666,0.005075150605878609,4.582714359351366,0.9774077439569411,101.42223845655462,0.5170883348775627,295.6460060334119,401.10623946692795,6.354859262771567,8.337778619218533,0.0013695646537630443,2.2943907617995034,-0.4459472000058132,0.9958149208805851,2.875580141287634,0.003885517707193046,7.356437026875983,0.9636531024970245,101.19759226034148,0.4410643004414312,295.6649943267456,397.4339320144645,6.348882104867643,8.690666051043511,0.0011320274340796894,2.584688614099912,-0.3798103084440858,0.9914639787681442,3.1098331605037965,113507.29070367225,1482312.75,13155199059.0,-2531433.03682849,396571.75,0.8234634707508659,2.432107387531812,4796.123524235948,112983.04779878288,1.4322724161533198,4.728417313064741e-05,21580.90466555729,3.9049288601509266e-05,17730.55047730753,1.0,53042.88462772421,Negatif
104.65992333221229,102.0,103.0,62.209088505794064,7.887273832306956,0.49730251108403584,4.013586047158616,0.039543107775644584,3.45274065612116,60.0,167.0,0.0753609746805481,95.0,99.0,109.0,115.0,114.92463902531945,0.9841794902657339,0.003274110683615668,20.02690104484644,0.8379970125170901,61.809194941345595,0.28864952830410384,208.51833113219294,227.20987872054138,5.910093884653909,8.983426118752682,0.0007629417560240808,3.2444219521656326,-0.191585989540989,0.9167871889078716,3.6936959769843707,0.0036486623461816393,15.697745858307798,0.8730304774969943,61.81698390629026,0.31802104954185484,208.5154345076298,231.57018976684049,5.923047739607629,8.83567728260139,0.0008489793840470911,3.0968834161223024,-0.22138152945117176,0.9429442879794329,3.580730959073375,0.0027958141137974716,27.23043260526214,0.7797337943862339,61.81255206487185,0.252469145946275,208.52371046650487,220.0197756542184,5.8902991099440705,9.200575397080618,0.0006461966150158046,3.471206988483333,-0.14788794659499369,0.8774471672038626,3.816601299245813,0.003713412328768946,14.046820453671668,0.8863428994042488,61.79473336924275,0.3209765936452186,208.5104498269896,233.13211302334093,5.926665759782273,8.783731745331115,0.0008686128663897689,3.039993079713531,-0.23170221637352217,0.9486464484085355,3.6099869521035246,0.0029385539457146164,23.132605262144153,0.8128808787808833,61.81251042497752,0.263131324083067,208.52372972764744,224.11743643776572,5.900362929281661,9.1137200499976,0.0006879781586436587,3.369604324343363,-0.16537226574426836,0.8981108520396559,3.7674646975147703,75777.17374670628,5202571.75,9103721421.5,-2664018.623808343,843532.25,0.9126128115268529,1.4554248060252726,8837.489017602129,183144.24400814887,1.7643164114961054,9.506549014766354e-05,10765.259194419094,8.654627907051253e-05,9853.07760464952,1.0,15489.53574207222,Negatif
176.20171834715458,173.0,175.0,108.41499905409586,10.412252352593836,0.07490709139706911,2.9528423827834516,0.027433657952561263,3.760788750911998,132.0,235.0,0.059092796882261385,163.0,168.0,182.0,189.0,188.94090720311775,0.9908604852292181,0.002737322661737999,11.778813739630053,0.9452233179269272,107.52013743844782,0.34797942729083786,351.0168043618411,418.30173601414936,6.389965295391647,9.109253146784146,0.0006996230236556467,2.8913125387464294,-0.31624561350232216,0.9820667608780124,3.407477862758859,0.0029427541367343575,9.772080088261596,0.9545260162604448,107.44693212087805,0.3702228872726062,351.0215235570991,420.01564839525963,6.392828162430488,9.002489482502757,0.000745104826354377,2.7942986801641916,-0.3358440249065149,0.9867010200822375,3.2977200934795827,0.00232454509936376,16.163046215121206,0.9248377053561426,107.5209737257137,0.3081640204382895,351.01343322138985,413.92084868764505,6.382858718046195,9.341151104865517,0.0006015122502780754,3.1126398878457078,-0.27337856914891046,0.97369255236831,3.5525029884436865,0.003303736592182106,7.401511936859009,0.9656037592630581,107.5918730982994,0.40023238265387345,351.01880128736593,422.96598045639985,6.3979222692687605,8.819513243449286,0.000830082737672783,2.6250078892540714,-0.36994327544434125,0.9908293669489553,3.1992159918010024,0.0023782548186717725,13.778616718278403,0.9359257908280634,107.52077080890012,0.31329841879858245,351.0134593815094,416.3044665172929,6.386252031821145,9.273858756319026,0.0006217922803173514,3.0333036977217467,-0.28581658450952213,0.9770441041125469,3.580472377311165,107352.25612145121,3604441.5,15942914829.5,-3262668.3735868493,760957.5,0.8893290880530695,1.6279042799319245,7026.8266843005595,195903.43751677542,1.8464677567778014,3.3121866154130966e-05,30625.16005786531,2.941672648523621e-05,27277.09174828282,1.0,49570.14002354993,Negatif
